Sample.Label,Region.Label,Area,Brw_number,Effort,distance,size,slope,veg_height,surveyor
3466,8,23.896172,,0.06556982,,,,S,JB
3467,8,23.896172,,0.08047479,,,,S,JB
3468,8,23.896172,,0.04828415,,,,S,JB
3469,8,23.896172,,0.02838211,,,,S,JB
3470,8,23.896172,,0.05663534,,,,S,JB
3471,8,23.896172,,0.10061597,,,,S,JB
3472,7,9.8380139,,0.23333709,,,,S,JB
3457,1,14.558758,,0.02828375,,,,S,JB
3458,1,14.558758,,0.028776,,,,S,JB
3459,1,14.558758,,0.00451631,,,,S,JB
3460,1,14.558758,,0.05098498,,,,S,JB
3461,1,14.558758,,0.03824305,,,,S,JB
3462,1,14.558758,,0.03856386,,,,S,JB
3463,1,14.558758,,0.02653246,,,,S,JB
3464,1,14.558758,,0.02140355,,,,S,JB
3449,1,14.558758,,0.0295306,,,,S,JB
3450,1,14.558758,,0.0343106,,,,S,JB
3451,1,14.558758,,0.06987423,,,,S,JB
3452,1,14.558758,,0.03533364,,,,S,JB
3453,1,14.558758,,0.02256156,,,,S,JB
3454,1,14.558758,,0.05815749,,,,S,JB
3455,1,14.558758,,0.01388837,,,,S,JB
3456,1,14.558758,,0.01646197,,,,S,JB
3441,1,14.558758,,0.08477456,,,,S,JB
3442,1,14.558758,,0.1034199,,,,S,JB
3443,1,14.558758,,0.08996765,,,,S,JB
3444,1,14.558758,,0.01146045,,,,S,JB
3445,1,14.558758,,0.01050293,,,,S,JB
3446,1,14.558758,,0.10805726,,,,S,JB
3447,1,14.558758,,0.04117534,,,,S,JB
3448,1,14.558758,,0.02884116,,,,S,JB
3433,3,14.045445,,0.00369211,,,,S,JB
3434,3,14.045445,,0.03290326,,,,S,JB
3435,3,14.045445,,0.00267103,,,,S,JB
3436,3,14.045445,,0.00000468,,,,S,JB
3437,3,14.045445,,0.03011861,,,,S,JB
3438,3,14.045445,,0.0277821,,,,S,JB
3439,1,14.558758,,0.09179709,,,,S,JB
3440,1,14.558758,,0.06032797,,,,S,JB
3425,5,16.647776,,0.02211389,,,,S,JB
3426,5,16.647776,,0.08741282,,,,S,JB
3427,5,16.647776,,0.03279994,,,,S,JB
3428,5,16.647776,,0.00475212,,,,S,JB
3429,5,16.647776,,0.03771919,,,,S,JB
3430,5,16.647776,,0.00788797,,,,S,JB
3431,3,14.045445,,0.03078203,,,,S,JB
3432,3,14.045445,,0.04489397,,,,S,JB
3417,5,16.647776,,0.03330173,,,,S,JB
3418,5,16.647776,,0.03239627,,,,S,JB
3419,5,16.647776,,0.02194718,,,,S,JB
3420,5,16.647776,,0.01798544,,,,S,JB
3421,5,16.647776,,0.01698954,,,,S,JB
3422,5,16.647776,,0.03149621,,,,S,JB
3423,5,16.647776,,0.03694,,,,S,JB
3424,5,16.647776,,0.03039974,,,,S,JB
3409,1,14.558758,,0.01640469,,,,S,JB
3410,1,14.558758,,0.0724269,,,,S,JB
3411,7,9.8380139,,0.03001567,,,,S,JB
3412,7,9.8380139,,0.01580644,,,,S,JB
3413,7,9.8380139,,0.03012269,,,,S,JB
3414,7,9.8380139,,0.07335358,,,,S,JB
3415,7,9.8380139,,0.01478673,,,,S,JB
3416,5,16.647776,,0.02939008,,,,S,JB
3401,7,9.8380139,,0.02850803,,,,S,JB
3402,7,9.8380139,,0.0665447,,,,S,JB
3403,7,9.8380139,,0.03342006,,,,S,JB
3404,5,16.647776,,0.02915303,,,,S,JB
3405,5,16.647776,,0.03247642,,,,S,JB
3406,1,14.558758,,0.01814284,,,,S,JB
3407,1,14.558758,,0.08895402,,,,S,JB
3408,1,14.558758,,0.15216259,,,,S,JB
3393,1,14.558758,,0.00257829,,,,S,JB
3394,8,23.896172,,0.06021424,,,,S,JB
3395,8,23.896172,,0.05220618,,,,S,JB
3396,7,9.8380139,,0.04804173,,,,S,JB
3397,7,9.8380139,,0.04541303,,,,S,JB
3398,7,9.8380139,,0.07202022,,,,S,JB
3399,7,9.8380139,,0.05020627,,,,S,JB
3400,7,9.8380139,,0.04667222,,,,S,JB
3385,1,14.558758,,0.05686913,,,,S,JB
3386,1,14.558758,,0.02917426,,,,S,JB
3387,1,14.558758,,0.01362189,,,,S,JB
3388,1,14.558758,,0.0172222,,,,S,JB
3389,1,14.558758,,0.02376391,,,,S,JB
3390,1,14.558758,,0.106035,,,,S,JB
3391,1,14.558758,,0.10076978,,,,S,JB
3392,1,14.558758,,0.03627174,,,,S,JB
3377,7,9.8380139,,0.0305886,,,,S,JB
3378,5,16.647776,,0.00908963,,,,S,JB
3379,5,16.647776,,0.02842031,,,,S,JB
3380,5,16.647776,,0.01279767,,,,S,JB
3381,5,16.647776,,0.03718968,,,,S,JB
3382,5,16.647776,,0.00957059,,,,S,JB
3383,5,16.647776,,0.03030903,,,,S,JB
3384,1,14.558758,,0.06128973,,,,S,JB
3369,7,9.8380139,,0.23067626,,,,S,JB
3370,7,9.8380139,,0.00937169,,,,S,JB
3371,7,9.8380139,,0.04040843,,,,S,JB
3372,7,9.8380139,,0.1447125,,,,S,JB
3373,7,9.8380139,,0.03755655,,,,S,JB
3374,7,9.8380139,,0.03453362,,,,S,JB
3375,7,9.8380139,,0.02845152,,,,S,JB
3376,7,9.8380139,,0.03167904,,,,S,JB
3361,7,9.8380139,,0.03756583,,,,S,JB
3362,7,9.8380139,,0.01025549,,,,S,JB
3363,7,9.8380139,,0.092937,,,,S,JB
3364,7,9.8380139,,0.02915396,,,,S,JB
3365,7,9.8380139,,0.02534026,,,,S,JB
3366,7,9.8380139,,0.03746478,,,,S,JB
3367,7,9.8380139,,0.04263426,,,,S,JB
3368,7,9.8380139,,0.1039068,,,,S,JB
3353,1,14.558758,,0.1529324,,,,S,JB
3354,1,14.558758,,0.06501855,,,,S,JB
3355,1,14.558758,,0.03446728,,,,S,JB
3356,1,14.558758,,0.0444761,,,,S,JB
3357,1,14.558758,,0.0313026,,,,S,JB
3358,1,14.558758,,0.09706956,,,,S,JB
3359,1,14.558758,,0.06500272,,,,S,JB
3360,8,23.896172,,0.02019115,,,,S,JB
3345,5,16.647776,,0.03027697,,,,S,JB
3346,5,16.647776,,0.01985484,,,,S,JB
3347,1,14.558758,,0.01387698,,,,S,JB
3348,1,14.558758,,0.03050456,,,,S,JB
3349,1,14.558758,,0.03327933,,,,S,JB
3350,1,14.558758,,0.03397771,,,,S,JB
3351,1,14.558758,,0.00747118,,,,S,JB
3352,1,14.558758,,0.00215219,,,,S,JB
3337,5,16.647776,,0.02662194,,,,S,JB
3338,5,16.647776,,0.03274042,,,,S,JB
3339,5,16.647776,,0.03162507,,,,S,JB
3340,5,16.647776,,0.01808665,,,,S,JB
3341,5,16.647776,,0.00181663,,,,S,JB
3342,5,16.647776,,0.05928161,,,,S,JB
3343,5,16.647776,,0.01476998,,,,S,JB
3344,5,16.647776,,0.01440871,,,,S,JB
3329,7,9.8380139,,0.06207604,,,,S,JB
3330,7,9.8380139,,0.06441143,,,,S,JB
3331,7,9.8380139,,0.0306539,,,,S,JB
3332,7,9.8380139,,0.0442304,,,,S,JB
3333,5,16.647776,,0.04092037,,,,S,JB
3334,5,16.647776,,0.05681051,,,,S,JB
3335,5,16.647776,,0.01801393,,,,S,JB
3336,5,16.647776,,0.0254468,,,,S,JB
2809,3,14.045445,,0.02266718,,,,S,PP
2810,3,14.045445,,0.03484218,,,,S,PP
2811,3,14.045445,,0.02938188,,,,S,PP
2812,8,23.896172,,0.07099802,,,,S,PP
2813,6,16.124134,,0.03208931,,,,S,PP
2815,3,14.045445,,0.02965039,,,,T,PP
2816,3,14.045445,,0.03382788,,,,T,PP
2801,5,16.647776,,0.00417315,,,,S,PP
2803,2,21.142866,,0.01210915,,,,S,PP
2804,2,21.142866,,0.11309149,,,,S,PP
2807,2,21.142866,,0.02734585,,,,S,PP
2808,3,14.045445,,0.0313394,,,,S,PP
2793,4,7.1562215,,0.00703612,,,,S,JB
2794,5,16.647776,,0.05637946,,,,S,PP
2795,5,16.647776,,0.01592041,,,,S,PP
2796,2,21.142866,,0.07547571,,,,S,PP
2797,2,21.142866,,0.03200427,,,,S,PP
2798,3,14.045445,,0.03927853,,,,S,PP
2799,8,23.896172,,0.04881793,,,,S,PP
2785,2,21.142866,,0.00786489,,,,S,JB
2786,2,21.142866,,0.03421,,,,S,JB
2787,3,14.045445,,0.01471195,,,,S,JB
2788,3,14.045445,,0.00608871,,,,S,JB
2790,8,23.896172,,0.0465782,,,,S,JB
2791,8,23.896172,,0.01088683,,,,S,JB
2777,2,21.142866,,0.03319242,,,,S,JB
2778,3,14.045445,,0.01581033,,,,S,JB
2779,3,14.045445,,0.02362138,,,,S,JB
2780,1,14.558758,,0.02890583,,,,S,JB
2781,8,23.896172,,0.06443442,,,,S,JB
2782,5,16.647776,,0.01584272,,,,S,JB
2783,5,16.647776,,0.03707213,,,,S,JB
2784,5,16.647776,,0.06426875,,,,S,JB
2769,8,23.896172,,0.02700498,,,,S,JB
2770,6,16.124134,,0.01159074,,,,S,JB
2771,4,7.1562215,,0.0052157,,,,S,JB
2772,5,16.647776,,0.18633486,,,,S,JB
2773,5,16.647776,,0.05631875,,,,S,JB
2774,5,16.647776,,0.00552129,,,,S,JB
2775,5,16.647776,,0.01726412,,,,S,JB
2776,2,21.142866,,0.0301646,,,,S,JB
2761,8,23.896172,,0.09976263,,,,S,PP
2764,3,14.045445,,0.09171178,,,,S,JB
2765,3,14.045445,,0.02925817,,,,S,JB
2766,8,23.896172,,0.04431478,,,,S,JB
2767,8,23.896172,,0.08219577,,,,S,JB
2768,8,23.896172,,0.02453541,,,,S,JB
2753,4,7.1562215,,0.02931968,,,,S,PP
2754,4,7.1562215,,0.00545043,,,,S,PP
2755,2,21.142866,,0.14633529,,,,S,PP
2756,3,14.045445,,0.02747921,,,,S,PP
2757,8,23.896172,,0.05950591,,,,S,PP
2758,6,16.124134,,0.02287668,,,,S,PP
2759,2,21.142866,,0.06916776,,,,S,PP
2745,3,14.045445,,0.02924419,,,,S,PP
2746,8,23.896172,,0.03122873,,,,S,PP
2747,8,23.896172,,0.05709658,,,,S,PP
2748,8,23.896172,,0.03467156,,,,S,PP
2749,6,16.124134,,0.0638542,,,,S,PP
2750,6,16.124134,,0.06964919,,,,S,PP
2751,4,7.1562215,,0.02939221,,,,S,PP
2752,4,7.1562215,,0.02956745,,,,S,PP
2738,8,23.896172,,0.032213,,,,S,PP
2739,6,16.124134,,0.07575421,,,,S,PP
2740,6,16.124134,,0.07311191,,,,S,PP
2741,6,16.124134,,0.0229908,,,,S,PP
2742,2,21.142866,,0.00959288,,,,S,PP
2743,3,14.045445,,0.02857624,,,,S,PP
2744,3,14.045445,,0.02911163,,,,S,PP
2729,4,7.1562215,,0.08476128,,,,S,PP
2730,4,7.1562215,,0.00239204,,,,S,PP
2731,4,7.1562215,,0.02707433,,,,S,PP
2732,2,21.142866,,0.07724337,,,,S,PP
2734,2,21.142866,,0.02528222,,,,S,PP
2735,2,21.142866,,0.01662144,,,,S,PP
2736,3,14.045445,,0.03473884,,,,S,PP
2722,3,14.045445,,0.02887635,,,,S,PP
2723,1,14.558758,,0.02374793,,,,S,PP
2724,1,14.558758,,0.03926034,,,,S,PP
2725,1,14.558758,,0.00215359,,,,S,PP
2726,8,23.896172,,0.04255532,,,,S,PP
2727,8,23.896172,,0.00244075,,,,S,PP
2728,8,23.896172,,0.11254548,,,,S,PP
2713,7,9.8380139,,0.04122401,,,,S,PP
2714,7,9.8380139,,0.0107829,,,,S,PP
2715,7,9.8380139,,0.10905637,,,,S,PP
2716,1,14.558758,,0.01804451,,,,T,PP
2717,1,14.558758,,0.05896735,,,,S,PP
2718,1,14.558758,,0.1856546,,,,S,PP
2719,7,9.8380139,,0.0485946,,,,S,PP
2720,4,7.1562215,,0.00776686,,,,S,PP
2705,8,23.896172,,0.03745548,,,,S,PP
2706,8,23.896172,,0.02843669,,,,S,PP
2707,7,9.8380139,,0.09796918,,,,S,PP
2708,7,9.8380139,,0.22989822,,,,S,PP
2709,7,9.8380139,,0.05962733,,,,S,PP
2710,7,9.8380139,,0.02693534,,,,S,PP
2711,7,9.8380139,,0.04052338,,,,S,PP
2712,7,9.8380139,,0.06422181,,,,S,PP
2697,1,14.558758,,0.00711774,,,,S,PP
2698,1,14.558758,,0.02011848,,,,S,PP
2699,1,14.558758,,0.00108109,,,,S,PP
2700,1,14.558758,,0.02767211,,,,S,PP
2701,1,14.558758,,0.02620123,,,,S,PP
2702,1,14.558758,,0.03295229,,,,S,PP
2703,1,14.558758,,0.02400729,,,,S,PP
2704,1,14.558758,,0.02070504,,,,S,PP
2689,1,14.558758,,0.02404946,,,,T,PP
2690,5,16.647776,,0.02876729,,,,S,PP
2691,5,16.647776,,0.03063624,,,,S,PP
2692,5,16.647776,,0.03139601,,,,S,PP
2693,5,16.647776,,0.02857843,,,,S,PP
2694,3,14.045445,,0.02982241,,,,S,PP
2695,1,14.558758,,0.00391398,,,,S,PP
2696,1,14.558758,,0.03570159,,,,S,PP
2681,1,14.558758,,0.04883396,,,,T,PP
2682,8,23.896172,,0.05852913,,,,T,PP
2683,7,9.8380139,,0.00223448,,,,T,PP
2684,7,9.8380139,,0.07556669,,,,T,PP
2685,1,14.558758,,0.00929936,,,,S,PP
2686,7,9.8380139,,0.00474092,,,,S,PP
2687,3,14.045445,,0.01055559,,,,T,PP
2688,1,14.558758,,0.00824525,,,,T,PP
2673,7,9.8380139,,0.00546477,,,,T,PP
2674,1,14.558758,,0.12124552,,,,T,PP
2675,1,14.558758,,0.00492256,,,,T,PP
2676,8,23.896172,,0.0019447,,,,T,PP
2677,8,23.896172,,0.09626961,,,,T,PP
2678,8,23.896172,,0.0145869,,,,S,PP
2679,3,14.045445,,0.03225265,,,,T,PP
2680,1,14.558758,,0.03457691,,,,T,PP
2665,1,14.558758,,0.05980295,,,,S,PP
2666,1,14.558758,,0.01975752,,,,S,PP
2667,7,9.8380139,,0.02933587,,,,S,PP
2668,5,16.647776,,0.02910171,,,,T,PP
2669,5,16.647776,,0.02490372,,,,T,PP
2670,5,16.647776,,0.00321345,,,,T,PP
2671,1,14.558758,,0.12992668,,,,T,PP
2672,1,14.558758,,0.06178676,,,,T,PP
2657,7,9.8380139,,0.06513169,,,,T,PP
2658,3,14.045445,,0.00011954,,,,T,PP
2659,1,14.558758,,0.01447442,,,,T,PP
2660,1,14.558758,,0.09882575,,,,S,PP
2661,5,16.647776,,0.01752883,,,,T,PP
2662,1,14.558758,,0.02338682,,,,T,PP
2663,1,14.558758,,0.07802152,,,,T,PP
2664,5,16.647776,,0.02667271,,,,S,PP
2649,8,23.896172,,0.02932529,,,,S,JB
2650,8,23.896172,,0.01510941,,,,S,JB
2651,6,16.124134,,0.09689099,,,,S,JB
2652,3,14.045445,,0.05165506,,,,T,PP
2653,3,14.045445,,0.0185609,,,,S,PP
2654,7,9.8380139,,0.0064744,,,,S,PP
2655,3,14.045445,,0.07030328,,,,T,PP
2656,1,14.558758,,0.06041083,,,,T,PP
2641,2,21.142866,,0.01795082,,,,S,JB
2642,2,21.142866,,0.02699872,,,,S,JB
2643,3,14.045445,,0.06347862,,,,S,JB
2644,3,14.045445,,0.02239119,,,,S,JB
2645,3,14.045445,,0.03529574,,,,S,JB
2646,8,23.896172,,0.00988814,,,,S,JB
2647,8,23.896172,,0.06998019,,,,S,JB
2648,8,23.896172,,0.00909045,,,,S,JB
2633,5,16.647776,,0.00567209,,,,S,PP
2634,2,21.142866,,0.03041405,,,,S,PP
2635,8,23.896172,,0.0310553,,,,S,PP
2636,8,23.896172,,0.01375535,,,,S,PP
2637,2,21.142866,,0.00062114,,,,S,JB
2639,2,21.142866,,0.00452297,,,,S,JB
2625,4,7.1562215,,0.0202151,,,,S,PP
2627,4,7.1562215,,0.11619471,,,,S,PP
2628,4,7.1562215,,0.00879626,,,,S,PP
2629,4,7.1562215,,0.01961881,,,,S,PP
2630,4,7.1562215,,0.02829464,,,,S,PP
2632,4,7.1562215,,0.00287834,,,,S,PP
2619,6,16.124134,,0.0293745,,,,S,PP
2620,6,16.124134,,0.05683122,,,,S,PP
2621,6,16.124134,,0.02111759,,,,S,PP
2622,6,16.124134,,0.04609482,,,,S,PP
2624,4,7.1562215,,0.02931844,,,,S,PP
2609,3,14.045445,,0.00258875,,,,S,PP
2611,8,23.896172,,0.05722018,,,,S,PP
2613,8,23.896172,,0.01009551,,,,S,PP
2614,8,23.896172,,0.04270282,,,,S,PP
2616,8,23.896172,,0.02842721,,,,S,PP
2601,2,21.142866,,0.03276447,,,,S,PP
2603,3,14.045445,,0.00987398,,,,S,PP
2604,3,14.045445,,0.02836511,,,,S,PP
2606,3,14.045445,,0.02973056,,,,S,PP
2607,3,14.045445,,0.05029226,,,,S,PP
2608,3,14.045445,,0.0030947,,,,S,PP
2594,1,14.558758,,0.01035876,,,,T,PP
2595,7,9.8380139,,0.02755551,,,,T,PP
2596,4,7.1562215,,0.00345938,,,,T,PP
2598,2,21.142866,,0.00286758,,,,S,PP
2599,2,21.142866,,0.03662979,,,,S,PP
2587,6,16.124134,,0.08843885,,,,S,PP
2588,6,16.124134,,0.03014439,,,,S,PP
2590,6,16.124134,,0.0613504,,,,S,PP
2591,4,7.1562215,,0.02377168,,,,S,PP
2592,4,7.1562215,,0.01642938,,,,S,PP
2578,2,21.142866,,0.02822144,,,,S,PP
2579,3,14.045445,,0.01966357,,,,S,PP
2580,3,14.045445,,0.02956822,,,,S,PP
2582,8,23.896172,,0.1024902,,,,S,PP
2583,8,23.896172,,0.0062779,,,,S,PP
2569,4,7.1562215,,0.01993544,,,,S,PP
2570,4,7.1562215,,0.0018567,,,,S,PP
2572,5,16.647776,,0.029255,,,,S,PP
2574,5,16.647776,,0.03196337,,,,S,PP
2576,2,21.142866,,0.0297122,,,,S,PP
2561,2,21.142866,,0.01484011,,,,S,PP
2562,2,21.142866,,0.01962948,,,,S,PP
2563,3,14.045445,,0.02955767,,,,S,PP
2564,8,23.896172,,0.02269019,,,,S,PP
2566,8,23.896172,,0.05870403,,,,S,PP
2567,8,23.896172,,0.23471777,,,,S,PP
2568,8,23.896172,,0.02608491,,,,S,PP
3065,6,16.124134,,0.08011026,,,,S,JB
3066,4,7.1562215,,0.02089495,,,,S,JB
3067,4,7.1562215,,0.03782895,,,,S,JB
3068,4,7.1562215,,0.02956222,,,,S,JB
3069,4,7.1562215,,0.01384046,,,,S,JB
3070,5,16.647776,,0.01692799,,,,S,JB
3071,5,16.647776,,0.01485822,,,,S,JB
3057,4,7.1562215,,0.02863964,,,,S,JB
3058,2,21.142866,,0.02276079,,,,S,JB
3059,3,14.045445,,0.01520726,,,,S,JB
3060,3,14.045445,,0.04232332,,,,S,JB
3061,3,14.045445,,0.01916942,,,,S,JB
3062,8,23.896172,,0.0362527,,,,S,JB
3064,6,16.124134,,0.01298395,,,,S,JB
3049,6,16.124134,,0.02899585,,,,S,JB
3050,6,16.124134,,0.05728239,,,,S,JB
3051,6,16.124134,,0.08555163,,,,S,JB
3052,6,16.124134,,0.1144123,,,,S,JB
3053,6,16.124134,,0.01489985,,,,S,JB
3054,6,16.124134,,0.00170649,,,,S,JB
3055,4,7.1562215,,0.02027618,,,,S,JB
3056,4,7.1562215,,0.02847212,,,,S,JB
3041,3,14.045445,,0.02964357,,,,S,JB
3042,3,14.045445,,0.02976107,,,,S,JB
3043,3,14.045445,,0.02879933,,,,S,JB
3044,8,23.896172,,0.06347259,,,,S,JB
3045,8,23.896172,,0.02829382,,,,S,JB
3046,6,16.124134,,0.11460262,,,,S,JB
3047,6,16.124134,,0.05658958,,,,S,JB
3048,6,16.124134,,0.0857383,,,,S,JB
3033,4,7.1562215,,0.02312176,,,,S,JB
3034,2,21.142866,,0.05809362,,,,S,JB
3035,2,21.142866,,0.02870406,,,,S,JB
3036,2,21.142866,,0.02970155,,,,S,JB
3037,2,21.142866,,0.01434968,,,,S,JB
3038,3,14.045445,,0.02843449,,,,S,JB
3039,3,14.045445,,0.14267935,,,,S,JB
3040,3,14.045445,,0.02845673,,,,S,JB
3025,3,14.045445,,0.02787014,,,,S,JB
3026,3,14.045445,,0.00325852,,,,S,JB
3027,3,14.045445,,0.03154212,,,,S,JB
3028,6,16.124134,,0.00856546,,,,S,JB
3029,6,16.124134,,0.0193401,,,,S,JB
3030,6,16.124134,,0.02894756,,,,S,JB
3031,6,16.124134,,0.10788607,,,,S,JB
3032,6,16.124134,,0.03636437,,,,S,JB
3017,3,14.045445,,0.05686937,,,,S,JB
3018,8,23.896172,,0.01630464,,,,S,JB
3019,5,16.647776,,0.00257045,,,,S,JB
3020,2,21.142866,,0.02480718,,,,S,JB
3021,2,21.142866,,0.00278511,,,,S,JB
3022,2,21.142866,,0.16052448,,,,S,JB
3023,2,21.142866,,0.10024801,,,,S,JB
3024,2,21.142866,,0.05910675,,,,S,JB
3010,8,23.896172,,0.00856634,,,,S,PP
3011,4,7.1562215,,0.00190457,,,,S,PP
3012,5,16.647776,,0.0283886,,,,S,JB
3013,2,21.142866,,0.02854662,,,,S,JB
3014,2,21.142866,,0.05700813,,,,S,JB
3015,2,21.142866,,0.04694292,,,,S,JB
3016,3,14.045445,,0.02940281,,,,S,JB
3001,4,7.1562215,,0.03988449,,,,S,PP
3003,3,14.045445,,0.03195339,,,,S,PP
3004,1,14.558758,,0.03390309,,,,S,PP
3005,1,14.558758,,0.02949404,,,,S,PP
3006,1,14.558758,,0.0314077,,,,S,PP
3007,8,23.896172,,0.07190674,,,,S,PP
3008,8,23.896172,,0.07190666,,,,S,PP
2993,8,23.896172,,0.02911599,,,,S,PP
2994,8,23.896172,,0.00952038,,,,S,PP
2995,8,23.896172,,0.0623568,,,,S,PP
2996,8,23.896172,,0.02462947,,,,S,PP
2998,8,23.896172,,0.03176219,,,,S,PP
2999,8,23.896172,,0.12408603,,,,S,PP
3000,8,23.896172,,0.0754463,,,,S,PP
2985,1,14.558758,,0.0111725,,,,S,PP
2986,1,14.558758,,0.00116792,,,,S,PP
2988,1,14.558758,,0.02988854,,,,S,PP
2989,8,23.896172,,0.00572484,,,,S,PP
2990,8,23.896172,,0.01209174,,,,S,PP
2991,8,23.896172,,0.01620491,,,,S,PP
2992,8,23.896172,,0.01141025,,,,S,PP
2977,3,14.045445,,0.06339933,,,,S,PP
2978,3,14.045445,,0.03519278,,,,S,PP
2979,1,14.558758,,0.03257588,,,,S,PP
2980,1,14.558758,,0.00418777,,,,S,PP
2981,1,14.558758,,0.00479538,,,,S,PP
2982,1,14.558758,,0.03055434,,,,S,PP
2983,1,14.558758,,0.09082757,,,,S,PP
2969,5,16.647776,,0.0294065,,,,S,PP
2970,5,16.647776,,0.02853804,,,,S,PP
2971,3,14.045445,,0.01757815,,,,S,PP
2972,3,14.045445,,0.00135987,,,,S,PP
2973,3,14.045445,,0.05963278,,,,S,PP
2974,3,14.045445,,0.03044207,,,,S,PP
2975,3,14.045445,,0.01844,,,,S,PP
2976,3,14.045445,,0.08697515,,,,S,PP
2961,7,9.8380139,,0.00837892,,,,S,PP
2962,4,7.1562215,,0.02296743,,,,S,PP
2963,4,7.1562215,,0.05891851,,,,S,PP
2964,4,7.1562215,,0.02111376,,,,S,PP
2965,4,7.1562215,,0.02788126,,,,S,PP
2966,4,7.1562215,,0.05845259,,,,S,PP
2967,4,7.1562215,,0.05184394,,,,S,PP
2968,5,16.647776,,0.05418271,,,,S,PP
2953,8,23.896172,,0.0296964,,,,S,PP
2954,8,23.896172,,0.02840489,,,,S,PP
2955,8,23.896172,,0.02824941,,,,S,PP
2956,8,23.896172,,0.02854845,,,,S,PP
2957,7,9.8380139,,0.02599708,,,,S,PP
2958,7,9.8380139,,0.03314492,,,,S,PP
2959,7,9.8380139,,0.01352754,,,,S,PP
2960,7,9.8380139,,0.02907645,,,,S,PP
2945,8,23.896172,,0.0248901,,,,S,PP
2946,8,23.896172,,0.06064053,,,,S,PP
2947,8,23.896172,,0.00291288,,,,S,PP
2948,8,23.896172,,0.05695882,,,,S,PP
2949,8,23.896172,,0.0061342,,,,S,PP
2950,8,23.896172,,0.0303019,,,,S,PP
2951,8,23.896172,,0.02827103,,,,S,PP
2952,8,23.896172,,0.0234024,,,,S,PP
2937,1,14.558758,,0.00195984,,,,S,PP
2938,1,14.558758,,0.02845394,,,,S,PP
2939,1,14.558758,,0.04843544,,,,S,PP
2940,1,14.558758,,0.02822138,,,,S,PP
2941,1,14.558758,,0.00493603,,,,S,PP
2942,8,23.896172,,0.0033862,,,,S,PP
2943,8,23.896172,,0.01568339,,,,S,PP
2944,8,23.896172,,0.00213508,,,,S,PP
2929,1,14.558758,,0.03440015,,,,S,PP
2930,1,14.558758,,0.1569899,,,,S,PP
2931,1,14.558758,,0.04473724,,,,S,PP
2932,1,14.558758,,0.00022376,,,,S,PP
2933,1,14.558758,,0.0007638,,,,S,PP
2934,1,14.558758,,0.00060727,,,,S,PP
2935,1,14.558758,,0.00136356,,,,S,PP
2936,1,14.558758,,0.00032824,,,,S,PP
2921,3,14.045445,,0.00554354,,,,S,PP
2922,3,14.045445,,0.02887893,,,,S,PP
2923,3,14.045445,,0.03086624,,,,S,PP
2924,3,14.045445,,0.05722246,,,,S,PP
2925,3,14.045445,,0.02829372,,,,S,PP
2926,3,14.045445,,0.02820045,,,,S,PP
2927,3,14.045445,,0.02825933,,,,S,PP
2928,3,14.045445,,0.04019821,,,,S,PP
2913,8,23.896172,,0.02837774,,,,S,PP
2914,3,14.045445,,0.0027262,,,,S,PP
2915,3,14.045445,,0.01273787,,,,S,PP
2916,3,14.045445,,0.06113591,,,,S,PP
2917,3,14.045445,,0.04786361,,,,S,PP
2918,3,14.045445,,0.00692236,,,,S,PP
2919,3,14.045445,,0.00729255,,,,S,PP
2920,3,14.045445,,0.05652735,,,,S,PP
2905,2,21.142866,,0.07283303,,,,S,PP
2906,2,21.142866,,0.01758166,,,,S,PP
2907,3,14.045445,,0.03112205,,,,S,PP
2908,3,14.045445,,0.03104413,,,,S,PP
2909,3,14.045445,,0.01130985,,,,S,PP
2910,3,14.045445,,0.02871677,,,,S,PP
2911,3,14.045445,,0.01430328,,,,S,PP
2912,8,23.896172,,0.07517573,,,,S,PP
2897,5,16.647776,,0.02094274,,,,S,PP
2898,5,16.647776,,0.02900933,,,,S,PP
2899,5,16.647776,,0.02851349,,,,S,PP
2900,5,16.647776,,0.01730736,,,,S,PP
2901,2,21.142866,,0.03018495,,,,S,PP
2902,2,21.142866,,0.01007241,,,,S,PP
2903,2,21.142866,,0.0346828,,,,S,PP
2904,2,21.142866,,0.03008108,,,,S,PP
2889,2,21.142866,,0.11297082,,,,S,PP
2890,3,14.045445,,0.01686363,,,,S,PP
2891,3,14.045445,,0.03211402,,,,S,PP
2892,8,23.896172,,0.02838945,,,,S,PP
2894,8,23.896172,,0.02991798,,,,S,PP
2881,5,16.647776,,0.02182226,,,,S,PP
2882,5,16.647776,,0.08533683,,,,S,PP
2884,2,21.142866,,0.08562089,,,,S,PP
2885,2,21.142866,,0.02839425,,,,S,PP
2886,2,21.142866,,0.03590836,,,,S,PP
2888,2,21.142866,,0.10116424,,,,S,PP
2873,5,16.647776,,0.01708206,,,,S,PP
2874,3,14.045445,,0.01792312,,,,S,PP
2877,8,23.896172,,0.07217012,,,,S,PP
2878,8,23.896172,,0.03722662,,,,S,PP
2879,5,16.647776,,0.08555811,,,,S,PP
2880,5,16.647776,,0.03057195,,,,S,PP
2865,3,14.045445,,0.0150768,,,,S,PP
2868,8,23.896172,,0.02857492,,,,S,PP
2869,8,23.896172,,0.02883662,,,,S,PP
2870,8,23.896172,,0.03077368,,,,S,PP
2871,8,23.896172,,0.05707441,,,,S,PP
2858,5,16.647776,,0.0265756,,,,S,PP
2859,5,16.647776,,0.08798371,,,,S,PP
